,District_Name,Soil_color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer,Link
3987,Sangli,Reddish Brown,35,55,30,7.0,800,35,Tur,MOP,https://youtu.be/WaWgxSZHiWo
3988,Sangli,Reddish Brown,40,55,30,7.0,800,35,Tur,MOP,https://youtu.be/WaWgxSZHiWo
3989,Sangli,Reddish Brown,30,60,20,6.0,600,25,Tur,MOP,https://youtu.be/WaWgxSZHiWo
3990,Sangli,Reddish Brown,35,60,20,6.0,600,25,Tur,MOP,https://youtu.be/WaWgxSZHiWo
3991,Sangli,Reddish Brown,40,60,20,6.0,600,25,Tur,MOP,https://youtu.be/WaWgxSZHiWo
3992,Sangli,Reddish Brown,30,40,25,6.5,700,30,Tur,SSP,https://youtu.be/WaWgxSZHiWo
3993,Sangli,Reddish Brown,35,40,25,6.5,700,30,Tur,SSP,https://youtu.be/WaWgxSZHiWo
3994,Sangli,Reddish Brown,40,40,25,6.5,700,30,Tur,SSP,https://youtu.be/WaWgxSZHiWo
3995,Sangli,Reddish Brown,30,45,30,7.0,800,35,Tur,SSP,https://youtu.be/WaWgxSZHiWo
3996,Sangli,Reddish Brown,35,45,30,7.0,800,35,Tur,SSP,https://youtu.be/WaWgxSZHiWo
3997,Sangli,Reddish Brown,40,45,30,7.0,800,35,Tur,SSP,https://youtu.be/WaWgxSZHiWo
3998,Sangli,Reddish Brown,30,50,20,6.0,600,25,Tur,SSP,https://youtu.be/WaWgxSZHiWo
3999,Sangli,Reddish Brown,35,50,20,6.0,600,25,Tur,SSP,https://youtu.be/WaWgxSZHiWo
4000,Sangli,Reddish Brown,40,50,20,6.0,600,25,Tur,SSP,https://youtu.be/WaWgxSZHiWo
4001,Sangli,Reddish Brown,30,55,25,6.5,700,30,Tur,SSP,https://youtu.be/WaWgxSZHiWo
4002,Sangli,Reddish Brown,35,55,25,6.5,700,30,Tur,SSP,https://youtu.be/WaWgxSZHiWo
4003,Sangli,Reddish Brown,40,55,25,6.5,700,30,Tur,SSP,https://youtu.be/WaWgxSZHiWo
4004,Sangli,Reddish Brown,30,60,30,7.0,800,35,Tur,SSP,https://youtu.be/WaWgxSZHiWo
4005,Sangli,Reddish Brown,35,60,30,7.0,800,35,Tur,SSP,https://youtu.be/WaWgxSZHiWo
4006,Sangli,Reddish Brown,40,60,30,7.0,800,35,Tur,SSP,https://youtu.be/WaWgxSZHiWo
4007,Sangli,Black,40,20,20,6.5,400,25,Moong,MOP,https://youtu.be/sQwNkYRVxM8
4008,Sangli,Black,45,20,20,6.5,400,25,Moong,MOP,https://youtu.be/sQwNkYRVxM9
4009,Sangli,Black,50,20,20,6.5,400,25,Moong,MOP,https://youtu.be/sQwNkYRVxM10
4010,Sangli,Black,40,25,25,7.0,500,30,Moong,MOP,https://youtu.be/sQwNkYRVxM11
4011,Sangli,Black,45,25,25,7.0,500,30,Moong,MOP,https://youtu.be/sQwNkYRVxM12
4012,Sangli,Black,50,25,25,7.0,500,30,Moong,MOP,https://youtu.be/sQwNkYRVxM13
4013,Sangli,Black,40,30,30,7.5,600,35,Moong,MOP,https://youtu.be/sQwNkYRVxM14
4014,Sangli,Black,45,30,30,7.5,600,35,Moong,MOP,https://youtu.be/sQwNkYRVxM15
4015,Sangli,Black,50,30,30,7.5,600,35,Moong,MOP,https://youtu.be/sQwNkYRVxM16
4016,Sangli,Black,40,20,25,6.5,400,25,Moong,Urea,https://youtu.be/sQwNkYRVxM17
4017,Sangli,Black,45,20,25,6.5,400,25,Moong,Urea,https://youtu.be/sQwNkYRVxM18
4018,Sangli,Black,50,20,25,6.5,400,25,Moong,Urea,https://youtu.be/sQwNkYRVxM19
4019,Sangli,Black,40,25,30,7.0,500,30,Moong,Urea,https://youtu.be/sQwNkYRVxM20
4020,Sangli,Black,45,25,30,7.0,500,30,Moong,Urea,https://youtu.be/sQwNkYRVxM21
4021,Sangli,Black,50,25,30,7.0,500,30,Moong,Urea,https://youtu.be/sQwNkYRVxM22
4022,Sangli,Black,40,30,20,7.5,600,35,Moong,Urea,https://youtu.be/sQwNkYRVxM23
4023,Sangli,Black,45,30,20,7.5,600,35,Moong,Urea,https://youtu.be/sQwNkYRVxM24
4024,Sangli,Black,50,30,20,7.5,600,35,Moong,Urea,https://youtu.be/sQwNkYRVxM25
4025,Sangli,Black,40,20,30,6.5,400,25,Moong,SSP,https://youtu.be/sQwNkYRVxM26
4026,Sangli,Black,45,20,30,6.5,400,25,Moong,SSP,https://youtu.be/sQwNkYRVxM27
4027,Sangli,Black,50,20,30,6.5,400,25,Moong,SSP,https://youtu.be/sQwNkYRVxM28
4028,Sangli,Black,40,25,20,7.0,500,30,Moong,SSP,https://youtu.be/sQwNkYRVxM29
4029,Sangli,Black,45,25,20,7.0,500,30,Moong,SSP,https://youtu.be/sQwNkYRVxM30
4030,Sangli,Black,50,25,20,7.0,500,30,Moong,SSP,https://youtu.be/sQwNkYRVxM31
4031,Sangli,Black,40,30,25,7.5,600,35,Moong,SSP,https://youtu.be/sQwNkYRVxM32
4032,Sangli,Black,45,30,25,7.5,600,35,Moong,SSP,https://youtu.be/sQwNkYRVxM33
4033,Sangli,Black,50,30,25,7.5,600,35,Moong,SSP,https://youtu.be/sQwNkYRVxM34
4034,Pune,Black,100,50,50,5.5,700,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
4035,Pune,Black,105,50,50,5.5,700,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
4036,Pune,Black,110,50,50,5.5,700,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
4037,Pune,Black,115,50,50,5.5,700,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
4038,Pune,Black,120,50,50,5.5,700,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
4039,Pune,Black,100,55,55,6.0,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs
4040,Pune,Black,105,55,55,6.0,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs
4041,Pune,Black,110,55,55,6.0,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs
4042,Pune,Black,115,55,55,6.0,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs
4043,Pune,Black,120,55,55,6.0,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs
4044,Pune,Black,100,60,60,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
4045,Pune,Black,105,60,60,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
4046,Pune,Black,110,60,60,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
4047,Pune,Black,115,60,60,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
4048,Pune,Black,120,60,60,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
4049,Pune,Black,100,50,55,5.5,700,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
4050,Pune,Black,105,50,55,5.5,700,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
4051,Pune,Black,110,50,55,5.5,700,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
4052,Pune,Black,115,50,55,5.5,700,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
4053,Pune,Black,120,50,55,5.5,700,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
4054,Pune,Black,100,55,60,6.0,800,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
4055,Pune,Black,105,55,60,6.0,800,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
4056,Pune,Black,110,55,60,6.0,800,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
4057,Pune,Black,115,55,60,6.0,800,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
4058,Pune,Black,120,55,60,6.0,800,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
4059,Pune,Black,100,60,50,6.5,900,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
4060,Pune,Black,105,60,50,6.5,900,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
4061,Pune,Black,110,60,50,6.5,900,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
4062,Pune,Black,115,60,50,6.5,900,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
4063,Pune,Black,120,60,50,6.5,900,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
4064,Pune,Black,100,50,60,5.5,700,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
4065,Pune,Black,105,50,60,5.5,700,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
4066,Pune,Black,110,50,60,5.5,700,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
4067,Pune,Black,115,50,60,5.5,700,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
4068,Pune,Black,120,50,60,5.5,700,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
4069,Pune,Black,100,55,50,6.0,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs
4070,Pune,Black,105,55,50,6.0,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs
4071,Pune,Black,110,55,50,6.0,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs
4072,Pune,Black,115,55,50,6.0,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs
4073,Pune,Black,120,55,50,6.0,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs
4074,Pune,Black,100,60,55,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
4075,Pune,Black,105,60,55,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
4076,Pune,Black,110,60,55,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
4077,Pune,Black,115,60,55,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
4078,Pune,Black,120,60,55,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
4079,Pune,Black,50,30,30,6.0,700,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
4080,Pune,Black,55,30,30,6.0,700,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
4081,Pune,Black,60,30,30,6.0,700,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
4082,Pune,Black,65,30,30,6.0,700,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
4083,Pune,Black,70,30,30,6.0,700,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
4084,Pune,Black,50,35,35,6.5,800,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
4085,Pune,Black,55,35,35,6.5,800,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
4086,Pune,Black,60,35,35,6.5,800,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
4087,Pune,Black,65,35,35,6.5,800,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
4088,Pune,Black,70,35,35,6.5,800,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
4089,Pune,Black,50,40,40,7.0,900,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
4090,Pune,Black,55,40,40,7.0,900,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
4091,Pune,Black,60,40,40,7.0,900,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
4092,Pune,Black,65,40,40,7.0,900,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
4093,Pune,Black,70,40,40,7.0,900,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
4094,Pune,Black,50,30,35,6.0,700,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
4095,Pune,Black,55,30,35,6.0,700,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
4096,Pune,Black,60,30,35,6.0,700,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
4097,Pune,Black,65,30,35,6.0,700,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
4098,Pune,Black,70,30,35,6.0,700,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
4099,Pune,Black,50,35,40,6.5,800,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
4100,Pune,Black,55,35,40,6.5,800,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
4101,Pune,Black,60,35,40,6.5,800,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
4102,Pune,Black,65,35,40,6.5,800,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
4103,Pune,Black,70,35,40,6.5,800,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
4104,Pune,Black,50,40,30,7.0,900,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
4105,Pune,Black,55,40,30,7.0,900,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
4106,Pune,Black,60,40,30,7.0,900,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
4107,Pune,Black,65,40,30,7.0,900,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
4108,Pune,Black,70,40,30,7.0,900,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
4109,Pune,Black,50,30,40,6.0,700,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
4110,Pune,Black,55,30,40,6.0,700,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
4111,Pune,Black,60,30,40,6.0,700,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
4112,Pune,Black,65,30,40,6.0,700,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
4113,Pune,Black,70,30,40,6.0,700,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
4114,Pune,Black,50,35,30,6.5,800,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
4115,Pune,Black,55,35,30,6.5,800,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
4116,Pune,Black,60,35,30,6.5,800,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
4117,Pune,Black,65,35,30,6.5,800,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
4118,Pune,Black,70,35,30,6.5,800,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
4119,Pune,Black,50,40,35,7.0,900,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
4120,Pune,Black,55,40,35,7.0,900,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
4121,Pune,Black,60,40,35,7.0,900,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
4122,Pune,Black,65,40,35,7.0,900,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
4123,Pune,Black,70,40,35,7.0,900,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
4124,Pune,Dark Brown,20,30,15,6.0,700,20,Tur,Urea,https://youtu.be/WaWgxSZHiWo
4125,Pune,Dark Brown,25,30,15,6.0,700,20,Tur,Urea,https://youtu.be/WaWgxSZHiWo
4126,Pune,Dark Brown,30,30,15,6.0,700,20,Tur,Urea,https://youtu.be/WaWgxSZHiWo
4127,Pune,Dark Brown,20,35,20,6.5,800,25,Tur,Urea,https://youtu.be/WaWgxSZHiWo
4128,Pune,Dark Brown,25,35,20,6.5,800,25,Tur,Urea,https://youtu.be/WaWgxSZHiWo
4129,Pune,Dark Brown,30,35,20,6.5,800,25,Tur,Urea,https://youtu.be/WaWgxSZHiWo
4130,Pune,Dark Brown,20,40,15,7.0,900,30,Tur,Urea,https://youtu.be/WaWgxSZHiWo
4131,Pune,Dark Brown,25,40,15,7.0,900,30,Tur,Urea,https://youtu.be/WaWgxSZHiWo
4132,Pune,Dark Brown,30,40,15,7.0,900,30,Tur,Urea,https://youtu.be/WaWgxSZHiWo
4133,Pune,Dark Brown,20,30,20,6.0,700,20,Tur,MOP,https://youtu.be/WaWgxSZHiWo
4134,Pune,Dark Brown,25,30,20,6.0,700,20,Tur,MOP,https://youtu.be/WaWgxSZHiWo
4135,Pune,Dark Brown,30,30,20,6.0,700,20,Tur,MOP,https://youtu.be/WaWgxSZHiWo
4136,Pune,Dark Brown,20,35,15,6.5,800,25,Tur,MOP,https://youtu.be/WaWgxSZHiWo
4137,Pune,Dark Brown,25,35,15,6.5,800,25,Tur,MOP,https://youtu.be/WaWgxSZHiWo
4138,Pune,Dark Brown,30,35,15,6.5,800,25,Tur,MOP,https://youtu.be/WaWgxSZHiWo
4139,Pune,Dark Brown,20,40,20,7.0,900,30,Tur,MOP,https://youtu.be/WaWgxSZHiWo
4140,Pune,Dark Brown,25,40,20,7.0,900,30,Tur,MOP,https://youtu.be/WaWgxSZHiWo
4141,Pune,Dark Brown,30,40,20,7.0,900,30,Tur,MOP,https://youtu.be/WaWgxSZHiWo
4142,Pune,Reddish Brown,100,50,40,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
4143,Pune,Reddish Brown,105,50,40,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
4144,Pune,Reddish Brown,110,50,40,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
4145,Pune,Reddish Brown,115,50,40,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
4146,Pune,Reddish Brown,120,50,40,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
4147,Pune,Reddish Brown,100,55,45,7.0,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
4148,Pune,Reddish Brown,105,55,45,7.0,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
4149,Pune,Reddish Brown,110,55,45,7.0,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
4150,Pune,Reddish Brown,115,55,45,7.0,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
4151,Pune,Reddish Brown,120,55,45,7.0,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
4152,Pune,Reddish Brown,100,60,50,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
4153,Pune,Reddish Brown,105,60,50,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
4154,Pune,Reddish Brown,110,60,50,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
4155,Pune,Reddish Brown,115,60,50,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
4156,Pune,Reddish Brown,120,60,50,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
4157,Pune,Reddish Brown,100,50,45,6.5,700,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo
4158,Pune,Reddish Brown,105,50,45,6.5,700,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo
4159,Pune,Reddish Brown,110,50,45,6.5,700,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo
4160,Pune,Reddish Brown,115,50,45,6.5,700,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo
4161,Pune,Reddish Brown,120,50,45,6.5,700,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo
4162,Pune,Reddish Brown,100,55,50,7.0,800,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo
4163,Pune,Reddish Brown,105,55,50,7.0,800,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo
4164,Pune,Reddish Brown,110,55,50,7.0,800,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo
4165,Pune,Reddish Brown,115,55,50,7.0,800,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo
4166,Pune,Reddish Brown,120,55,50,7.0,800,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo
4167,Pune,Reddish Brown,100,60,40,7.5,900,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo
4168,Pune,Reddish Brown,105,60,40,7.5,900,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo
4169,Pune,Reddish Brown,110,60,40,7.5,900,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo
4170,Pune,Reddish Brown,115,60,40,7.5,900,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo
4171,Pune,Reddish Brown,120,60,40,7.5,900,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo
4172,Pune,Reddish Brown,100,50,50,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
4173,Pune,Reddish Brown,105,50,50,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
4174,Pune,Reddish Brown,110,50,50,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
4175,Pune,Reddish Brown,115,50,50,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
4176,Pune,Reddish Brown,120,50,50,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
4177,Pune,Reddish Brown,100,55,40,7.0,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
4178,Pune,Reddish Brown,105,55,40,7.0,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
4179,Pune,Reddish Brown,110,55,40,7.0,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
4180,Pune,Reddish Brown,115,55,40,7.0,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
4181,Pune,Reddish Brown,120,55,40,7.0,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
4182,Pune,Reddish Brown,100,60,45,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
4183,Pune,Reddish Brown,105,60,45,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
4184,Pune,Reddish Brown,110,60,45,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
4185,Pune,Reddish Brown,115,60,45,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
4186,Pune,Reddish Brown,120,60,45,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
4187,Pune,Red,20,30,20,5.5,700,25,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
4188,Pune,Red,25,30,20,5.5,700,25,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
4189,Pune,Red,30,30,20,5.5,700,25,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
4190,Pune,Red,20,35,25,6.0,800,30,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
4191,Pune,Red,25,35,25,6.0,800,30,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
4192,Pune,Red,30,35,25,6.0,800,30,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
4193,Pune,Red,20,40,30,6.5,900,35,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
4194,Pune,Red,25,40,30,6.5,900,35,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
4195,Pune,Red,30,40,30,6.5,900,35,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
4196,Pune,Red,20,30,25,5.5,700,25,Groundnut,SSP,https://youtu.be/xW8wji2zjcU
4197,Pune,Red,25,30,25,5.5,700,25,Groundnut,SSP,https://youtu.be/xW8wji2zjcU
4198,Pune,Red,30,30,25,5.5,700,25,Groundnut,SSP,https://youtu.be/xW8wji2zjcU
4199,Pune,Red,20,35,30,6.0,800,30,Groundnut,SSP,https://youtu.be/xW8wji2zjcU
4200,Pune,Red,25,35,30,6.0,800,30,Groundnut,SSP,https://youtu.be/xW8wji2zjcU
4201,Pune,Red,30,35,30,6.0,800,30,Groundnut,SSP,https://youtu.be/xW8wji2zjcU
4202,Pune,Red,20,40,20,6.5,900,35,Groundnut,SSP,https://youtu.be/xW8wji2zjcU
4203,Pune,Red,25,40,20,6.5,900,35,Groundnut,SSP,https://youtu.be/xW8wji2zjcU
4204,Pune,Red,30,40,20,6.5,900,35,Groundnut,SSP,https://youtu.be/xW8wji2zjcU
4205,Pune,Red,20,30,30,5.5,700,25,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
4206,Pune,Red,25,30,30,5.5,700,25,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
4207,Pune,Red,30,30,30,5.5,700,25,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
4208,Pune,Red,20,35,20,6.0,800,30,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
4209,Pune,Red,25,35,20,6.0,800,30,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
4210,Pune,Red,30,35,20,6.0,800,30,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
4211,Pune,Red,20,40,25,6.5,900,35,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
4212,Pune,Red,25,40,25,6.5,900,35,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
4213,Pune,Red,30,40,25,6.5,900,35,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
4214,Pune,Black,30,30,20,6.0,700,25,Urad,Urea,https://youtu.be/XtPP-cXCip8
4215,Pune,Black,35,30,20,6.0,700,25,Urad,Urea,https://youtu.be/XtPP-cXCip9
4216,Pune,Black,40,30,20,6.0,700,25,Urad,Urea,https://youtu.be/XtPP-cXCip10
4217,Pune,Black,30,35,25,6.5,800,30,Urad,Urea,https://youtu.be/XtPP-cXCip11
4218,Pune,Black,35,35,25,6.5,800,30,Urad,Urea,https://youtu.be/XtPP-cXCip12
4219,Pune,Black,40,35,25,6.5,800,30,Urad,Urea,https://youtu.be/XtPP-cXCip13
4220,Pune,Black,30,40,30,7.0,900,35,Urad,Urea,https://youtu.be/XtPP-cXCip14
4221,Pune,Black,35,40,30,7.0,900,35,Urad,Urea,https://youtu.be/XtPP-cXCip15
4222,Pune,Black,40,40,30,7.0,900,35,Urad,Urea,https://youtu.be/XtPP-cXCip16
4223,Pune,Black,30,30,25,6.0,700,25,Urad,SSP,https://youtu.be/XtPP-cXCip17
4224,Pune,Black,35,30,25,6.0,700,25,Urad,SSP,https://youtu.be/XtPP-cXCip18
4225,Pune,Black,40,30,25,6.0,700,25,Urad,SSP,https://youtu.be/XtPP-cXCip19
4226,Pune,Black,30,35,30,6.5,800,30,Urad,SSP,https://youtu.be/XtPP-cXCip20
4227,Pune,Black,35,35,30,6.5,800,30,Urad,SSP,https://youtu.be/XtPP-cXCip21
4228,Pune,Black,40,35,30,6.5,800,30,Urad,SSP,https://youtu.be/XtPP-cXCip22
4229,Pune,Black,30,40,20,7.0,900,35,Urad,SSP,https://youtu.be/XtPP-cXCip23
4230,Pune,Black,35,40,20,7.0,900,35,Urad,SSP,https://youtu.be/XtPP-cXCip24
4231,Pune,Black,40,40,20,7.0,900,35,Urad,SSP,https://youtu.be/XtPP-cXCip25
4232,Pune,Black,30,30,30,6.0,700,25,Urad,DAP,https://youtu.be/XtPP-cXCip26
4233,Pune,Black,35,30,30,6.0,700,25,Urad,DAP,https://youtu.be/XtPP-cXCip27
4234,Pune,Black,40,30,30,6.0,700,25,Urad,DAP,https://youtu.be/XtPP-cXCip28
4235,Pune,Black,30,35,20,6.5,800,30,Urad,DAP,https://youtu.be/XtPP-cXCip29
4236,Pune,Black,35,35,20,6.5,800,30,Urad,DAP,https://youtu.be/XtPP-cXCip30
4237,Pune,Black,40,35,20,6.5,800,30,Urad,DAP,https://youtu.be/XtPP-cXCip31
